No.,Date:,Next:
911,29/09/2011,1
912,30/09/2011,1
913,01/10/2011,0
914,01/10/2011,2
915,03/10/2011,7
916,10/10/2011,0
917,10/10/2011,0
918,10/10/2011,0
919,10/10/2011,1
920,11/10/2011,1
921,12/10/2011,1
922,13/10/2011,5
923,18/10/2011,1
924,19/10/2011,1
925,20/10/2011,1
926,21/10/2011,2
927,23/10/2011,3
928,26/10/2011,2
929,28/10/2011,2
930,30/10/2011,5
931,04/11/2011,2
932,06/11/2011,5
933,11/11/2011,2
934,13/11/2011,1
935,14/11/2011,0
936,14/11/2011,1
937,15/11/2011,0
938,15/11/2011,1
939,16/11/2011,4
940,20/11/2011,0
941,20/11/2011,1
942,21/11/2011,3
943,24/11/2011,1
944,25/11/2011,2
945,27/11/2011,2
946,29/11/2011,2
947,01/12/2011,2
948,03/12/2011,3
949,06/12/2011,2
950,08/12/2011,4
951,12/12/2011,1
952,13/12/2011,1
953,14/12/2011,1
954,15/12/2011,1
955,16/12/2011,0
956,16/12/2011,2
957,18/12/2011,2
958,20/12/2011,1
959,21/12/2011,0
960,21/12/2011,0
961,21/12/2011,1
962,22/12/2011,0
963,22/12/2011,3
964,25/12/2011,3
965,28/12/2011,0
966,28/12/2011,4
967,01/01/2012,0
968,01/01/2012,0
969,01/01/2012,2
970,03/01/2012,5
971,08/01/2012,5
972,13/01/2012,2
973,15/01/2012,2
974,17/01/2012,1
975,18/01/2012,1
976,19/01/2012,0
977,19/01/2012,0
978,19/01/2012,1
979,20/01/2012,0
980,20/01/2012,2
981,22/01/2012,0
982,22/01/2012,2
983,24/01/2012,1
984,25/01/2012,1
985,26/01/2012,3
986,29/01/2012,0
987,29/01/2012,0
988,29/01/2012,2
989,31/01/2012,2
990,02/02/2012,1
991,03/02/2012,2
992,05/02/2012,0
993,05/02/2012,2
994,07/02/2012,2
995,09/02/2012,0
996,09/02/2012,0
997,09/02/2012,0
998,09/02/2012,0
999,09/02/2012,0
1000,09/02/2012,3
1001,12/02/2012,1
1002,13/02/2012,0
1003,13/02/2012,1
1004,14/02/2012,0
1005,14/02/2012,2
1006,16/02/2012,1
1007,17/02/2012,2
1008,19/02/2012,2
1009,21/02/2012,2
1010,23/02/2012,2
1011,25/02/2012,1
1012,26/02/2012,1
1013,27/02/2012,3
1014,01/03/2012,0
1015,01/03/2012,0
1016,01/03/2012,1
1017,02/03/2012,1
1018,03/03/2012,4
1019,07/03/2012,3
1020,10/03/2012,0
1021,10/03/2012,5
1022,15/03/2012,2
1023,17/03/2012,1
1024,18/03/2012,0
1025,18/03/2012,2
1026,20/03/2012,1
1027,21/03/2012,1
1028,22/03/2012,2
1029,24/03/2012,1
1030,25/03/2012,1
1031,26/03/2012,1
1032,27/03/2012,2
1033,29/03/2012,12
1034,10/04/2012,1
1035,11/04/2012,5
1036,16/04/2012,1
1037,17/04/2012,5
1038,22/04/2012,1
1039,23/04/2012,3
1040,26/04/2012,1
1041,27/04/2012,4
1042,01/05/2012,1
1043,02/05/2012,1
1044,03/05/2012,2
1045,05/05/2012,7
1046,12/05/2012,0
1047,12/05/2012,3
1048,15/05/2012,3
1049,18/05/2012,3
1050,21/05/2012,1
1051,22/05/2012,1
1052,23/05/2012,7
1053,30/05/2012,2
1054,01/06/2012,8
1055,09/06/2012,0
1056,09/06/2012,5
1057,14/06/2012,4
1058,18/06/2012,2
1059,20/06/2012,2
1060,22/06/2012,1
1061,23/06/2012,3
1062,26/06/2012,3
1063,29/06/2012,1
1064,30/06/2012,9
1065,09/07/2012,1
1066,10/07/2012,1
1067,11/07/2012,0
1068,11/07/2012,5
1069,16/07/2012,7
1070,23/07/2012,6
1071,29/07/2012,3
1072,01/08/2012,4
1073,05/08/2012,2
1074,07/08/2012,4
1075,11/08/2012,0
1076,11/08/2012,1
1077,12/08/2012,1
1078,13/08/2012,1
1079,14/08/2012,0
1080,14/08/2012,1
1081,15/08/2012,4
1082,19/08/2012,4
1083,23/08/2012,1
1084,24/08/2012,4
1085,28/08/2012,7
1086,04/09/2012,1
1087,05/09/2012,4
1088,09/09/2012,3
1089,12/09/2012,3
1090,15/09/2012,1
1091,16/09/2012,4
1092,20/09/2012,3
1093,23/09/2012,1
1094,24/09/2012,4
1095,28/09/2012,2
1096,30/09/2012,1
1097,01/10/2012,6
1098,07/10/2012,7
1099,14/10/2012,1
1100,15/10/2012,2
1101,17/10/2012,1
1102,18/10/2012,1
1103,19/10/2012,2
1104,21/10/2012,1
1105,22/10/2012,2
1106,24/10/2012,1
1107,25/10/2012,3
1108,28/10/2012,1
1109,29/10/2012,1
1110,30/10/2012,2
1111,01/11/2012,3
1112,04/11/2012,0
1113,04/11/2012,1
1114,05/11/2012,1
1115,06/11/2012,1
1116,07/11/2012,4
1117,11/11/2012,2
1118,13/11/2012,1
1119,14/11/2012,8
1120,22/11/2012,4
1121,26/11/2012,0
1122,26/11/2012,1
1123,27/11/2012,2
1124,29/11/2012,1
1125,30/11/2012,2
1126,02/12/2012,0
1127,02/12/2012,1
1128,03/12/2012,3
1129,06/12/2012,0
1130,06/12/2012,3
1131,09/12/2012,1
1132,10/12/2012,0
1133,10/12/2012,1
1134,11/12/2012,5
1135,16/12/2012,4
1136,20/12/2012,3
1137,23/12/2012,0
1138,23/12/2012,2
1139,25/12/2012,3
1140,28/12/2012,2
1141,30/12/2012,1
1142,31/12/2012,1
1143,01/01/2013,2
1144,03/01/2013,2
1145,05/01/2013,2
1146,07/01/2013,1
1147,08/01/2013,2
1148,10/01/2013,0
1149,10/01/2013,1
1150,11/01/2013,5
1151,16/01/2013,1
1152,17/01/2013,1
1153,18/01/2013,2
1154,20/01/2013,0
1155,20/01/2013,1
1156,21/01/2013,0
1157,21/01/2013,1
1158,22/01/2013,10
1159,01/02/2013,3
1160,04/02/2013,0
1161,04/02/2013,1
1162,05/02/2013,4
1163,09/02/2013,0
1164,09/02/2013,1
1165,10/02/2013,2
1166,12/02/2013,1
1167,13/02/2013,0
1168,13/02/2013,10
1169,23/02/2013,0
1170,23/02/2013,1
1171,24/02/2013,1
1172,25/02/2013,1
1173,26/02/2013,0
1174,26/02/2013,1
1175,27/02/2013,1
1176,28/02/2013,1
1177,01/03/2013,1
1178,02/03/2013,0
1179,02/03/2013,1
1180,03/03/2013,6
1181,09/03/2013,1
1182,10/03/2013,1
1183,11/03/2013,1
1184,12/03/2013,1
1185,13/03/2013,2
1186,15/03/2013,1
1187,16/03/2013,10
1188,26/03/2013,4
1189,30/03/2013,1
1190,31/03/2013,3
1191,03/04/2013,1
1192,04/04/2013,1
1193,05/04/2013,2
1194,07/04/2013,5
1195,12/04/2013,5
1196,17/04/2013,1
1197,18/04/2013,1
1198,19/04/2013,0
1199,19/04/2013,0
1200,19/04/2013,2
1201,21/04/2013,5
1202,26/04/2013,1
1203,27/04/2013,1
1204,28/04/2013,2
1205,30/04/2013,7
1206,07/05/2013,1
1207,08/05/2013,1
1208,09/05/2013,1
1209,10/05/2013,2
1210,12/05/2013,1
1211,13/05/2013,2
1212,15/05/2013,0
1213,15/05/2013,6
1214,21/05/2013,8
1215,29/05/2013,3
1216,01/06/2013,1
1217,02/06/2013,9
1218,11/06/2013,1
1219,12/06/2013,8
1220,20/06/2013,9
1221,29/06/2013,5
1222,04/07/2013,4
1223,08/07/2013,0
1224,08/07/2013,1
1225,09/07/2013,4
1226,13/07/2013,2
1227,15/07/2013,2
1228,17/07/2013,7
1229,24/07/2013,1
1230,25/07/2013,0
1231,25/07/2013,1
1232,26/07/2013,2
1233,28/07/2013,1
1234,29/07/2013,0
1235,29/07/2013,0
1236,29/07/2013,0
1237,29/07/2013,1
1238,30/07/2013,3
1239,02/08/2013,1
1240,03/08/2013,2
1241,05/08/2013,1
1242,06/08/2013,2
1243,08/08/2013,1
1244,09/08/2013,2
1245,11/08/2013,3
1246,14/08/2013,1
1247,15/08/2013,3
1248,18/08/2013,0
1249,18/08/2013,13
1250,31/08/2013,6
1251,06/09/2013,1
1252,07/09/2013,0
1253,07/09/2013,1
1254,08/09/2013,0
1255,08/09/2013,1
1256,09/09/2013,3
1257,12/09/2013,2
1258,14/09/2013,0
1259,14/09/2013,1
1260,15/09/2013,0
1261,15/09/2013,0
1262,15/09/2013,1
1263,16/09/2013,0
1264,16/09/2013,2
1265,18/09/2013,2
1266,20/09/2013,3
1267,23/09/2013,6
1268,29/09/2013,1
1269,30/09/2013,1
1270,01/10/2013,1
1271,02/10/2013,2
1272,04/10/2013,0
1273,04/10/2013,1
1274,05/10/2013,1
1275,06/10/2013,1
1276,07/10/2013,1
1277,08/10/2013,0
1278,08/10/2013,7
1279,15/10/2013,4
1280,19/10/2013,1
1281,20/10/2013,1
1282,21/10/2013,1
1283,22/10/2013,0
1284,22/10/2013,0
1285,22/10/2013,2
1286,24/10/2013,1
1287,25/10/2013,3
1288,28/10/2013,0
1289,28/10/2013,1
1290,29/10/2013,0
1291,29/10/2013,1
1292,30/10/2013,1
1293,31/10/2013,0
1294,31/10/2013,3
1295,03/11/2013,1
1296,04/11/2013,15
1297,19/11/2013,3
1298,22/11/2013,3
1299,25/11/2013,2
1300,27/11/2013,2
1301,29/11/2013,1
1302,30/11/2013,1
1303,01/12/2013,1
1304,02/12/2013,4
1305,06/12/2013,4
1306,10/12/2013,0
1307,10/12/2013,1
1308,11/12/2013,3
1309,14/12/2013,1
1310,15/12/2013,3
1311,18/12/2013,1
1312,19/12/2013,0
1313,19/12/2013,3
1314,22/12/2013,3
1315,25/12/2013,4
1316,29/12/2013,3
1317,01/01/2014,0
1318,01/01/2014,5
1319,06/01/2014,3
1320,09/01/2014,2
1321,11/01/2014,1
1322,12/01/2014,0
1323,12/01/2014,4
1324,16/01/2014,1
1325,17/01/2014,1
1326,18/01/2014,4
1327,22/01/2014,2
1328,24/01/2014,4
1329,28/01/2014,0
1330,28/01/2014,1
1331,29/01/2014,0
1332,29/01/2014,3
1333,01/02/2014,1
1334,02/02/2014,4
1335,06/02/2014,3
1336,09/02/2014,0
1337,09/02/2014,1
1338,10/02/2014,0
1339,10/02/2014,1
1340,11/02/2014,1
1341,12/02/2014,0
1342,12/02/2014,1
1343,13/02/2014,2
1344,15/02/2014,1
1345,16/02/2014,2
1346,18/02/2014,1
1347,19/02/2014,0
1348,19/02/2014,6
1349,25/02/2014,2
1350,27/02/2014,9
1351,08/03/2014,0
1352,08/03/2014,0
1353,08/03/2014,1
1354,09/03/2014,3
1355,12/03/2014,10
1356,22/03/2014,0
1357,22/03/2014,3
1358,25/03/2014,0
1359,25/03/2014,2
1360,27/03/2014,0
1361,27/03/2014,1
1362,28/03/2014,3
1363,31/03/2014,1
1364,01/04/2014,2
1365,03/04/2014,3
1366,06/04/2014,0
1367,06/04/2014,0
1368,06/04/2014,1
1369,07/04/2014,0
1370,07/04/2014,1
1371,08/04/2014,0
1372,08/04/2014,0
1373,08/04/2014,1
1374,09/04/2014,2
1375,11/04/2014,3
1376,14/04/2014,1
1377,15/04/2014,1
1378,16/04/2014,3
1379,19/04/2014,1
1380,20/04/2014,2
1381,22/04/2014,1
1382,23/04/2014,1
1383,24/04/2014,3
1384,27/04/2014,4
1385,01/05/2014,0
1386,01/05/2014,1
1387,02/05/2014,4
1388,06/05/2014,0
1389,06/05/2014,1
1390,07/05/2014,0
1391,07/05/2014,2
1392,09/05/2014,1
1393,10/05/2014,0
1394,10/05/2014,6
1395,16/05/2014,4
1396,20/05/2014,1
1397,21/05/2014,1
1398,22/05/2014,3
1399,25/05/2014,2
1400,27/05/2014,1
1401,28/05/2014,1
1402,29/05/2014,0
1403,29/05/2014,6
1404,04/06/2014,1
1405,05/06/2014,0
1406,05/06/2014,1
1407,06/06/2014,1
1408,07/06/2014,1
1409,08/06/2014,3
1410,11/06/2014,3
1411,14/06/2014,1
1412,15/06/2014,0
1413,15/06/2014,0
1414,15/06/2014,1
1415,16/06/2014,1
1416,17/06/2014,2
1417,19/06/2014,7
1418,26/06/2014,4
1419,30/06/2014,1
1420,01/07/2014,14
1421,15/07/2014,2
1422,17/07/2014,1
1423,18/07/2014,1
1424,19/07/2014,2
1425,21/07/2014,11
1426,01/08/2014,1
1427,02/08/2014,6
1428,08/08/2014,14
1429,22/08/2014,3
1430,25/08/2014,1
1431,26/08/2014,2
1432,28/08/2014,0
1433,28/08/2014,0
1434,28/08/2014,2
1435,30/08/2014,1
1436,31/08/2014,1
1437,01/09/2014,1
1438,02/09/2014,1
1439,03/09/2014,2
1440,05/09/2014,4
1441,09/09/2014,2
1442,11/09/2014,3
1443,14/09/2014,4
1444,18/09/2014,1
1445,19/09/2014,1
1446,20/09/2014,3
1447,23/09/2014,0
1448,23/09/2014,8
1449,01/10/2014,3
1450,04/10/2014,7
1451,11/10/2014,9
1452,20/10/2014,1
1453,21/10/2014,7
1454,28/10/2014,2
1455,30/10/2014,1
1456,31/10/2014,0
1457,31/10/2014,1
1458,01/11/2014,1
1459,02/11/2014,0
1460,02/11/2014,2
1461,04/11/2014,1
1462,05/11/2014,1
1463,06/11/2014,1
1464,07/11/2014,1
1465,08/11/2014,0
1466,08/11/2014,1
1467,09/11/2014,0
1468,09/11/2014,1
1469,10/11/2014,2
1470,12/11/2014,4
1471,16/11/2014,2
1472,18/11/2014,1
1473,19/11/2014,0
1474,19/11/2014,1
1475,20/11/2014,3
1476,23/11/2014,4
1477,27/11/2014,0
1478,27/11/2014,3
1479,30/11/2014,1
1480,01/12/2014,1
1481,02/12/2014,2
1482,04/12/2014,0
1483,04/12/2014,1
1484,05/12/2014,1
1485,06/12/2014,2
1486,08/12/2014,1
1487,09/12/2014,2
1488,11/12/2014,1
1489,12/12/2014,1
1490,13/12/2014,1
1491,14/12/2014,0
1492,14/12/2014,0
1493,14/12/2014,3
1494,17/12/2014,0
1495,17/12/2014,1
1496,18/12/2014,1
1497,19/12/2014,1
1498,20/12/2014,2
1499,22/12/2014,0
1500,22/12/2014,1
1501,23/12/2014,0
1502,23/12/2014,2
1503,25/12/2014,4
1504,29/12/2014,0
1505,29/12/2014,3
1506,01/01/2015,2
1507,03/01/2015,1
1508,04/01/2015,1
1509,05/01/2015,3
1510,08/01/2015,1
1511,09/01/2015,0
1512,09/01/2015,2
1513,11/01/2015,1
1514,12/01/2015,0
1515,12/01/2015,2
1516,14/01/2015,1
1517,15/01/2015,0
1518,15/01/2015,1
1519,16/01/2015,0
1520,16/01/2015,1
1521,17/01/2015,3
1522,20/01/2015,0
1523,20/01/2015,1
1524,21/01/2015,1
1525,22/01/2015,0
1526,22/01/2015,2
1527,24/01/2015,5
1528,29/01/2015,3
1529,01/02/2015,2
1530,03/02/2015,0
1531,03/02/2015,0
1532,03/02/2015,0
1533,03/02/2015,1
1534,04/02/2015,10
1535,14/02/2015,0
1536,14/02/2015,7
1537,21/02/2015,0
1538,21/02/2015,3
1539,24/02/2015,1
1540,25/02/2015,0
1541,25/02/2015,1
1542,26/02/2015,3
1543,01/03/2015,1
1544,02/03/2015,1
1545,03/03/2015,3
1546,06/03/2015,2
1547,08/03/2015,0
1548,08/03/2015,0
1549,08/03/2015,0
1550,08/03/2015,2
1551,10/03/2015,0
1552,10/03/2015,0
1553,10/03/2015,0
1554,10/03/2015,1
1555,11/03/2015,0
1556,11/03/2015,1
1557,12/03/2015,0
1558,12/03/2015,1
1559,13/03/2015,1
1560,14/03/2015,3
1561,17/03/2015,2
1562,19/03/2015,1
1563,20/03/2015,2
1564,22/03/2015,4
1565,26/03/2015,0
1566,26/03/2015,0
1567,26/03/2015,1
1568,27/03/2015,5
1569,01/04/2015,0
1570,01/04/2015,1
1571,02/04/2015,0
1572,02/04/2015,4
1573,06/04/2015,0
1574,06/04/2015,2
1575,08/04/2015,0
1576,08/04/2015,0
1577,08/04/2015,1
1578,09/04/2015,0
1579,09/04/2015,0
1580,09/04/2015,0
1581,09/04/2015,1
1582,10/04/2015,1
1583,11/04/2015,1
1584,12/04/2015,0
1585,12/04/2015,1
1586,13/04/2015,1
1587,14/04/2015,1
1588,15/04/2015,0
1589,15/04/2015,0
1590,15/04/2015,0
1591,15/04/2015,1
1592,16/04/2015,0
1593,16/04/2015,1
1594,17/04/2015,0
1595,17/04/2015,2
1596,19/04/2015,3
1597,22/04/2015,1
1598,23/04/2015,1
1599,24/04/2015,2
1600,26/04/2015,1
1601,27/04/2015,0
1602,27/04/2015,1
1603,28/04/2015,1
1604,29/04/2015,1
1605,30/04/2015,0
1606,30/04/2015,1
1607,01/05/2015,1
1608,02/05/2015,1
1609,03/05/2015,1
1610,04/05/2015,0
1611,04/05/2015,0
1612,04/05/2015,2
1613,06/05/2015,7
1614,13/05/2015,3
1615,16/05/2015,2
1616,18/05/2015,0
1617,18/05/2015,17
1618,04/06/2015,3
1619,07/06/2015,0
1620,07/06/2015,1
1621,08/06/2015,1
1622,09/06/2015,0
1623,09/06/2015,1
1624,10/06/2015,0
1625,10/06/2015,3
1626,13/06/2015,0
1627,13/06/2015,3
1628,16/06/2015,15
1629,01/07/2015,1
1630,02/07/2015,0
1631,02/07/2015,3
1632,05/07/2015,2
1633,07/07/2015,0
1634,07/07/2015,0
1635,07/07/2015,1
1636,08/07/2015,1
1637,09/07/2015,0
1638,09/07/2015,1
1639,10/07/2015,4
1640,14/07/2015,0
1641,14/07/2015,1
1642,15/07/2015,1
1643,16/07/2015,1
1644,17/07/2015,3
1645,20/07/2015,1
1646,21/07/2015,1
1647,22/07/2015,1
1648,23/07/2015,1
1649,24/07/2015,1
1650,25/07/2015,1
1651,26/07/2015,3
1652,29/07/2015,1
1653,30/07/2015,12
1654,11/08/2015,3
1655,14/08/2015,0
1656,14/08/2015,2
1657,16/08/2015,0
1658,16/08/2015,2
1659,18/08/2015,7
1660,25/08/2015,0
1661,25/08/2015,1
1662,26/08/2015,1
1663,27/08/2015,0
1664,27/08/2015,4
1665,31/08/2015,0
1666,31/08/2015,4
1667,04/09/2015,0
1668,04/09/2015,1
1669,05/09/2015,2
1670,07/09/2015,2
1671,09/09/2015,2
1672,11/09/2015,1
1673,12/09/2015,0
1674,12/09/2015,3
1675,15/09/2015,0
1676,15/09/2015,1
1677,16/09/2015,1
1678,17/09/2015,4
1679,21/09/2015,1
1680,22/09/2015,1
1681,23/09/2015,2
1682,25/09/2015,1
1683,26/09/2015,1
1684,27/09/2015,0
1685,27/09/2015,0
1686,27/09/2015,1
1687,28/09/2015,1
1688,29/09/2015,1
1689,30/09/2015,0
1690,30/09/2015,1
1691,01/10/2015,4
1692,05/10/2015,0
1693,05/10/2015,0
1694,05/10/2015,1
1695,06/10/2015,1
1696,07/10/2015,3
1697,10/10/2015,1
1698,11/10/2015,2
1699,13/10/2015,1
1700,14/10/2015,1
1701,15/10/2015,1
1702,16/10/2015,0
1703,16/10/2015,3
1704,19/10/2015,3
1705,22/10/2015,0
1706,22/10/2015,7
1707,29/10/2015,0
1708,29/10/2015,0
1709,29/10/2015,1
1710,30/10/2015,2
1711,01/11/2015,1
1712,02/11/2015,0
1713,02/11/2015,8
1714,10/11/2015,1
1715,11/11/2015,0
1716,11/11/2015,1
1717,12/11/2015,4
1718,16/11/2015,1
1719,17/11/2015,0
1720,17/11/2015,1
1721,18/11/2015,2
1722,20/11/2015,0
1723,20/11/2015,1
1724,21/11/2015,1
1725,22/11/2015,1
1726,23/11/2015,1
1727,24/11/2015,6
1728,30/11/2015,2
1729,02/12/2015,2
1730,04/12/2015,1
1731,05/12/2015,1
1732,06/12/2015,1
1733,07/12/2015,0
1734,07/12/2015,4
1735,11/12/2015,2
1736,13/12/2015,1
1737,14/12/2015,0
1738,14/12/2015,1
1739,15/12/2015,0
1740,15/12/2015,5
1741,20/12/2015,1
1742,21/12/2015,0
1743,21/12/2015,1
1744,22/12/2015,1
1745,23/12/2015,1
1746,24/12/2015,1
1747,25/12/2015,2
1748,27/12/2015,0
1749,27/12/2015,1
1750,28/12/2015,1
1751,29/12/2015,2
1752,31/12/2015,1
1753,01/01/2016,0
1754,01/01/2016,0
1755,01/01/2016,0
1756,01/01/2016,0
1757,01/01/2016,0
1758,01/01/2016,0
1759,01/01/2016,0
1760,01/01/2016,0
1761,01/01/2016,1
1762,02/01/2016,0
1763,02/01/2016,1
1764,03/01/2016,1
1765,04/01/2016,3
1766,07/01/2016,1
1767,08/01/2016,2
1768,10/01/2016,0
1769,10/01/2016,1
1770,11/01/2016,0
1771,11/01/2016,0
1772,11/01/2016,6
1773,17/01/2016,5
