No.,Date:,Next:
1774,22/01/2016,1
1775,23/01/2016,2
1776,25/01/2016,5
1777,30/01/2016,2
1778,01/02/2016,1
1779,02/02/2016,2
1780,04/02/2016,1
1781,05/02/2016,3
1782,08/02/2016,0
1783,08/02/2016,1
1784,09/02/2016,0
1785,09/02/2016,0
1786,09/02/2016,1
1787,10/02/2016,2
1788,12/02/2016,1
1789,13/02/2016,1
1790,14/02/2016,1
1791,15/02/2016,1
1792,16/02/2016,1
1793,17/02/2016,2
1794,19/02/2016,0
1795,19/02/2016,1
1796,20/02/2016,2
1797,22/02/2016,2
1798,24/02/2016,1
1799,25/02/2016,1
1800,26/02/2016,3
1801,29/02/2016,1
1802,01/03/2016,1
1803,02/03/2016,1
1804,03/03/2016,2
1805,05/03/2016,1
1806,06/03/2016,1
1807,07/03/2016,0
1808,07/03/2016,2
1809,09/03/2016,0
1810,09/03/2016,5
1811,14/03/2016,2
1812,16/03/2016,0
1813,16/03/2016,1
1814,17/03/2016,0
1815,17/03/2016,4
1816,21/03/2016,0
1817,21/03/2016,0
1818,21/03/2016,4
1819,25/03/2016,3
1820,28/03/2016,0
1821,28/03/2016,10
1822,07/04/2016,4
1823,11/04/2016,2
1824,13/04/2016,1
1825,14/04/2016,0
1826,14/04/2016,2
1827,16/04/2016,2
1828,18/04/2016,2
1829,20/04/2016,0
1830,20/04/2016,3
1831,23/04/2016,1
1832,24/04/2016,2
1833,26/04/2016,0
1834,26/04/2016,1
1835,27/04/2016,1
1836,28/04/2016,1
1837,29/04/2016,1
1838,30/04/2016,0
1839,30/04/2016,1
1840,01/05/2016,0
1841,01/05/2016,2
1842,03/05/2016,1
1843,04/05/2016,2
1844,06/05/2016,2
1845,08/05/2016,2
1846,10/05/2016,0
1847,10/05/2016,0
1848,10/05/2016,5
1849,15/05/2016,0
1850,15/05/2016,1
1851,16/05/2016,2
1852,18/05/2016,0
1853,18/05/2016,6
1854,24/05/2016,14
1855,07/06/2016,1
1856,08/06/2016,0
1857,08/06/2016,2
1858,10/06/2016,2
1859,12/06/2016,4
1860,16/06/2016,1
1861,17/06/2016,1
1862,18/06/2016,4
1863,22/06/2016,1
1864,23/06/2016,1
1865,24/06/2016,2
1866,26/06/2016,1
1867,27/06/2016,14
1868,11/07/2016,1
1869,12/07/2016,1
1870,13/07/2016,1
1871,14/07/2016,0
1872,14/07/2016,1
1873,15/07/2016,1
1874,16/07/2016,1
1875,17/07/2016,5
1876,22/07/2016,3
1877,25/07/2016,1
1878,26/07/2016,1
1879,27/07/2016,0
1880,27/07/2016,0
1881,27/07/2016,4
1882,31/07/2016,0
1883,31/07/2016,1
1884,01/08/2016,6
1885,07/08/2016,1
1886,08/08/2016,7
1887,15/08/2016,18
1888,02/09/2016,0
1889,02/09/2016,1
1890,03/09/2016,6
1891,09/09/2016,1
1892,10/09/2016,2
1893,12/09/2016,1
1894,13/09/2016,9
1895,22/09/2016,3
1896,25/09/2016,1
1897,26/09/2016,3
1898,29/09/2016,0
1899,29/09/2016,2
1900,01/10/2016,0
1901,01/10/2016,5
1902,06/10/2016,1
1903,07/10/2016,2
1904,09/10/2016,1
1905,10/10/2016,4
1906,14/10/2016,5
1907,19/10/2016,0
1908,19/10/2016,5
1909,24/10/2016,2
1910,26/10/2016,2
1911,28/10/2016,3
1912,31/10/2016,1
1913,01/11/2016,1
1914,02/11/2016,1
1915,03/11/2016,1
1916,04/11/2016,1
1917,05/11/2016,0
1918,05/11/2016,1
1919,06/11/2016,0
1920,06/11/2016,3
1921,09/11/2016,1
1922,10/11/2016,0
1923,10/11/2016,6
1924,16/11/2016,6
1925,22/11/2016,1
1926,23/11/2016,1
1927,24/11/2016,1
1928,25/11/2016,3
1929,28/11/2016,0
1930,28/11/2016,1
1931,29/11/2016,6
1932,05/12/2016,0
1933,05/12/2016,0
1934,05/12/2016,1
1935,06/12/2016,1
1936,07/12/2016,3
1937,10/12/2016,0
1938,10/12/2016,1
1939,11/12/2016,1
1940,12/12/2016,0
1941,12/12/2016,2
1942,14/12/2016,0
1943,14/12/2016,1
1944,15/12/2016,1
1945,16/12/2016,0
1946,16/12/2016,2
1947,18/12/2016,3
1948,21/12/2016,3
1949,24/12/2016,0
1950,24/12/2016,2
1951,26/12/2016,1
1952,27/12/2016,7
1953,03/01/2017,4
1954,07/01/2017,2
1955,09/01/2017,0
1956,09/01/2017,1
1957,10/01/2017,2
1958,12/01/2017,2
1959,14/01/2017,2
1960,16/01/2017,1
1961,17/01/2017,0
1962,17/01/2017,1
1963,18/01/2017,5
1964,23/01/2017,0
1965,23/01/2017,0
1966,23/01/2017,3
1967,26/01/2017,1
1968,27/01/2017,1
1969,28/01/2017,1
1970,29/01/2017,0
1971,29/01/2017,1
1972,30/01/2017,1
1973,31/01/2017,4
1974,04/02/2017,6
1975,10/02/2017,1
1976,11/02/2017,2
1977,13/02/2017,1
1978,14/02/2017,0
1979,14/02/2017,0
1980,14/02/2017,6
1981,20/02/2017,1
1982,21/02/2017,1
1983,22/02/2017,4
1984,26/02/2017,1
1985,27/02/2017,0
1986,27/02/2017,1
1987,28/02/2017,1
1988,01/03/2017,2
1989,03/03/2017,0
1990,03/03/2017,0
1991,03/03/2017,3
1992,06/03/2017,1
1993,07/03/2017,0
1994,07/03/2017,3
1995,10/03/2017,0
1996,10/03/2017,1
1997,11/03/2017,0
1998,11/03/2017,1
1999,12/03/2017,3
2000,15/03/2017,1
2001,16/03/2017,2
2002,18/03/2017,0
2003,18/03/2017,1
2004,19/03/2017,1
2005,20/03/2017,1
2006,21/03/2017,2
2007,23/03/2017,3
2008,26/03/2017,3
2009,29/03/2017,1
2010,30/03/2017,1
2011,31/03/2017,1
2012,01/04/2017,1
2013,02/04/2017,2
2014,04/04/2017,1
2015,05/04/2017,3
2016,08/04/2017,1
2017,09/04/2017,1
2018,10/04/2017,0
2019,10/04/2017,1
2020,11/04/2017,2
2021,13/04/2017,4
2022,17/04/2017,1
2023,18/04/2017,0
2024,18/04/2017,0
2025,18/04/2017,1
2026,19/04/2017,5
2027,24/04/2017,2
2028,26/04/2017,0
2029,26/04/2017,0
2030,26/04/2017,1
2031,27/04/2017,6
2032,03/05/2017,0
2033,03/05/2017,8
2034,11/05/2017,2
2035,13/05/2017,0
2036,13/05/2017,1
2037,14/05/2017,0
2038,14/05/2017,1
2039,15/05/2017,1
2040,16/05/2017,1
2041,17/05/2017,2
2042,19/05/2017,1
2043,20/05/2017,2
2044,22/05/2017,3
2045,25/05/2017,4
2046,29/05/2017,9
2047,,
2048,07/06/2017,0
2049,07/06/2017,1
2050,08/06/2017,4
2051,12/06/2017,9
2052,21/06/2017,0
2053,21/06/2017,2
2054,23/06/2017,1
2055,24/06/2017,4
2056,28/06/2017,7
2057,05/07/2017,3
2058,08/07/2017,2
2059,10/07/2017,1
2060,11/07/2017,0
2061,11/07/2017,1
2062,12/07/2017,0
2063,12/07/2017,5
2064,17/07/2017,0
2065,17/07/2017,2
2066,19/07/2017,2
2067,21/07/2017,0
2068,21/07/2017,1
2069,22/07/2017,4
2070,26/07/2017,28
2071,23/08/2017,0
2072,23/08/2017,3
2073,26/08/2017,2
2074,28/08/2017,2
2075,30/08/2017,2
2076,01/09/2017,0
2077,01/09/2017,1
2078,02/09/2017,1
2079,03/09/2017,0
2080,03/09/2017,2
2081,05/09/2017,3
2082,08/09/2017,1
2083,09/09/2017,1
2084,10/09/2017,0
2085,10/09/2017,4
2086,14/09/2017,0
2087,14/09/2017,4
2088,18/09/2017,0
2089,18/09/2017,2
2090,20/09/2017,0
2091,20/09/2017,1
2092,21/09/2017,3
2093,24/09/2017,1
2094,25/09/2017,0
2095,25/09/2017,7
2096,02/10/2017,3
2097,05/10/2017,5
2098,10/10/2017,7
2099,17/10/2017,1
2100,18/10/2017,4
2101,22/10/2017,1
2102,23/10/2017,3
2103,26/10/2017,12
2104,07/11/2017,0
2105,07/11/2017,1
2106,08/11/2017,0
2107,08/11/2017,9
2108,17/11/2017,1
2109,18/11/2017,3
2110,21/11/2017,0
2111,21/11/2017,2
2112,23/11/2017,4
2113,27/11/2017,2
2114,29/11/2017,2
2115,01/12/2017,1
2116,02/12/2017,2
2117,04/12/2017,1
2118,05/12/2017,1
2119,06/12/2017,1
2120,07/12/2017,11
2121,18/12/2017,1
2122,19/12/2017,7
2123,26/12/2017,3
2124,29/12/2017,5
2125,03/01/2018,1
2126,04/01/2018,0
2127,04/01/2018,1
2128,05/01/2018,3
2129,08/01/2018,4
2130,12/01/2018,3
2131,15/01/2018,3
2132,18/01/2018,4
2133,22/01/2018,1
2134,23/01/2018,0
2135,23/01/2018,1
2136,24/01/2018,3
2137,27/01/2018,5
2138,01/02/2018,6
2139,07/02/2018,6
2140,13/02/2018,10
2141,23/02/2018,0
2142,23/02/2018,5
2143,28/02/2018,2
2144,02/03/2018,0
2145,02/03/2018,3
2146,05/03/2018,7
2147,12/03/2018,9
2148,21/03/2018,3
2149,24/03/2018,2
2150,26/03/2018,5
2151,31/03/2018,3
2152,03/04/2018,3
2153,06/04/2018,1
2154,07/04/2018,6
2155,13/04/2018,7
2156,20/04/2018,2
2157,22/04/2018,3
2158,25/04/2018,7
2159,02/05/2018,3
2160,05/05/2018,3
2161,08/05/2018,4
2162,12/05/2018,2
2163,14/05/2018,8
2164,22/05/2018,2
2165,24/05/2018,5
2166,29/05/2018,0
2167,29/05/2018,6
2168,04/06/2018,7
2169,11/06/2018,1
2170,12/06/2018,5
2171,17/06/2018,3
2172,20/06/2018,8
2173,28/06/2018,2
2174,30/06/2018,5
2175,05/07/2018,5
2176,10/07/2018,13
2177,23/07/2018,1
2178,24/07/2018,3
2179,27/07/2018,4
2180,31/07/2018,6
2181,06/08/2018,1
2182,07/08/2018,30
2183,06/09/2018,21
2184,27/09/2018,1
2185,28/09/2018,3
2186,01/10/2018,3
2187,04/10/2018,5
2188,09/10/2018,1
2189,10/10/2018,3
2190,13/10/2018,3
2191,16/10/2018,2
2192,18/10/2018,4
2193,22/10/2018,2
2194,24/10/2018,1
2195,25/10/2018,1
2196,26/10/2018,4
2197,30/10/2018,5
2198,04/11/2018,1
2199,05/11/2018,1
2200,06/11/2018,8
2201,14/11/2018,1
2202,15/11/2018,1
2203,16/11/2018,12
2204,28/11/2018,1
2205,29/11/2018,3
2206,02/12/2018,3
2207,05/12/2018,4
2208,09/12/2018,1
2209,10/12/2018,1
2210,11/12/2018,2
2211,13/12/2018,3
2212,16/12/2018,3
2213,19/12/2018,27
2214,15/01/2019,2
2215,17/01/2019,1
2216,18/01/2019,13
2217,31/01/2019,2
2218,02/02/2019,3
2219,05/02/2019,0
2220,05/02/2019,1
2221,06/02/2019,2
2222,08/02/2019,10
2223,18/02/2019,3
2224,21/02/2019,0
2225,21/02/2019,11
2226,04/03/2019,3
2227,07/03/2019,0
2228,07/03/2019,4
2229,11/03/2019,1
2230,12/03/2019,0
2231,12/03/2019,1
2232,13/03/2019,1
2233,14/03/2019,2
2234,16/03/2019,8
2235,24/03/2019,3
2236,27/03/2019,3
2237,30/03/2019,2
2238,01/04/2019,1
2239,02/04/2019,8
2240,10/04/2019,2
2241,12/04/2019,1
2242,13/04/2019,1
2243,14/04/2019,1
2244,15/04/2019,3
2245,18/04/2019,2
2246,20/04/2019,2
2247,22/04/2019,1
2248,23/04/2019,3
2249,26/04/2019,3
2250,29/04/2019,1
2251,30/04/2019,2
2252,02/05/2019,2
2253,04/05/2019,9
2254,13/05/2019,0
2255,13/05/2019,0
2256,13/05/2019,2
2257,15/05/2019,4
2258,19/05/2019,1
2259,20/05/2019,1
2260,21/05/2019,6
2261,27/05/2019,1
2262,28/05/2019,5
2263,02/06/2019,4
2264,06/06/2019,4
2265,10/06/2019,0
2266,10/06/2019,1
2267,11/06/2019,5
2268,16/06/2019,15
2269,01/07/2019,4
2270,05/07/2019,10
2271,15/07/2019,0
2272,15/07/2019,1
2273,16/07/2019,0
2274,16/07/2019,18
2275,03/08/2019,10
2276,13/08/2019,19
2277,01/09/2019,1
2278,02/09/2019,0
2279,02/09/2019,1
2280,03/09/2019,2
2281,05/09/2019,2
2282,07/09/2019,1
2283,08/09/2019,0
2284,08/09/2019,2
2285,10/09/2019,2
2286,12/09/2019,2
2287,14/09/2019,1
2288,15/09/2019,1
2289,16/09/2019,1
2290,17/09/2019,15
2291,02/10/2019,4
2292,06/10/2019,1
2293,07/10/2019,12
2294,19/10/2019,11
2295,30/10/2019,3
2296,02/11/2019,2
2297,04/11/2019,2
2298,06/11/2019,0
2299,06/11/2019,2
2300,08/11/2019,2
2301,10/11/2019,3
2302,13/11/2019,3
2303,16/11/2019,2
2304,18/11/2019,4
2305,22/11/2019,1
2306,23/11/2019,20
2307,13/12/2019,3
2308,16/12/2019,21
2309,06/01/2020,8
2310,14/01/2020,13
2311,27/01/2020,5
2312,01/02/2020,24
2313,25/02/2020,1
2314,26/02/2020,6
2315,03/03/2020,14
2316,17/03/2020,2
2317,19/03/2020,1
2318,20/03/2020,3
2319,23/03/2020,3
2320,26/03/2020,7
2321,02/04/2020,5
2322,07/04/2020,0
2323,07/04/2020,7
2324,14/04/2020,5
2325,19/04/2020,3
2326,22/04/2020,6
2327,28/04/2020,1
2328,29/04/2020,3
2329,02/05/2020,4
2330,06/05/2020,9
2331,15/05/2020,4
2332,19/05/2020,4
2333,23/05/2020,2
2334,25/05/2020,15
2335,09/06/2020,1
2336,10/06/2020,2
2337,12/06/2020,3
2338,15/06/2020,2
2339,17/06/2020,2
2340,19/06/2020,4
2341,23/06/2020,2
2342,25/06/2020,5
2343,30/06/2020,4
2344,04/07/2020,4
2345,08/07/2020,3
2346,11/07/2020,3
2347,14/07/2020,5
2348,19/07/2020,4
2349,23/07/2020,5
2350,28/07/2020,3
2351,31/07/2020,4
2352,04/08/2020,1
2353,05/08/2020,3
2354,08/08/2020,2
2355,10/08/2020,1
2356,11/08/2020,1
2357,12/08/2020,3
2358,15/08/2020,2
2359,17/08/2020,2
2360,19/08/2020,3
2361,22/08/2020,2
2362,24/08/2020,2
2363,26/08/2020,6
2364,01/09/2020,3
2365,04/09/2020,3
2366,07/09/2020,0
2367,07/09/2020,3
2368,10/09/2020,2
2369,12/09/2020,2
2370,14/09/2020,1
2371,15/09/2020,3
2372,18/09/2020,2
2373,20/09/2020,1
2374,21/09/2020,3
2375,24/09/2020,3
2376,27/09/2020,3
2377,30/09/2020,0
2378,30/09/2020,4
2379,04/10/2020,3
2380,07/10/2020,9
2381,16/10/2020,2
2382,18/10/2020,1
2383,19/10/2020,2
2384,21/10/2020,2
2385,23/10/2020,1
2386,24/10/2020,2
2387,26/10/2020,2
2388,28/10/2020,1
2389,29/10/2020,3
2390,01/11/2020,3
2391,04/11/2020,2
2392,06/11/2020,1
2393,07/11/2020,1
2394,08/11/2020,3
2395,11/11/2020,3
2396,14/11/2020,2
2397,16/11/2020,2
2398,18/11/2020,3
2399,21/11/2020,3
2400,24/11/2020,8
2401,02/12/2020,5
2402,07/12/2020,3
2403,10/12/2020,11
2404,21/12/2020,6
2405,27/12/2020,2
2406,29/12/2020,2
2407,31/12/2020,4
2408,04/01/2021,2
2409,06/01/2021,5
2410,11/01/2021,2
2411,13/01/2021,5
2412,18/01/2021,2
2413,20/01/2021,2
2414,22/01/2021,11
2415,02/02/2021,15
2416,17/02/2021,7
2417,24/02/2021,2
2418,26/02/2021,3
2419,01/03/2021,3
2420,04/03/2021,1
2421,05/03/2021,3
2422,08/03/2021,3
2423,11/03/2021,1
2424,12/03/2021,7
2425,19/03/2021,4
2426,23/03/2021,1
2427,24/03/2021,4
2428,28/03/2021,12
2429,09/04/2021,4
2430,13/04/2021,2
2431,15/04/2021,14
2432,29/04/2021,2
2433,01/05/2021,1
2434,02/05/2021,1
2435,03/05/2021,2
2436,05/05/2021,16
2437,21/05/2021,11
2438,01/06/2021,10
2439,11/06/2021,26
2440,07/07/2021,2
2441,09/07/2021,3
2442,12/07/2021,4
2443,16/07/2021,10
2444,26/07/2021,4
2445,30/07/2021,11
2446,10/08/2021,5
2447,15/08/2021,9
2448,24/08/2021,3
2449,27/08/2021,6
2450,02/09/2021,5
2451,07/09/2021,4
2452,11/09/2021,5
2453,16/09/2021,4
2454,20/09/2021,3
2455,23/09/2021,4
2456,27/09/2021,6
2457,03/10/2021,1
2458,04/10/2021,4
2459,08/10/2021,9
2460,17/10/2021,9
2461,26/10/2021,5
2462,31/10/2021,2
2463,02/11/2021,3
2464,05/11/2021,4
2465,09/11/2021,0
2466,09/11/2021,2
2467,11/11/2021,9
2468,20/11/2021,5
2469,25/11/2021,4
2470,29/11/2021,4
2471,03/12/2021,3
2472,06/12/2021,4
2473,10/12/2021,4
2474,14/12/2021,2
2475,16/12/2021,2
2476,18/12/2021,1
2477,19/12/2021,2
2478,21/12/2021,8
2479,29/12/2021,2
2480,31/12/2021,15
2481,15/01/2022,33
2482,17/02/2022,2
2483,19/02/2022,1
2484,20/02/2022,2
2485,22/02/2022,4
2486,26/02/2022,2
2487,28/02/2022,3
2488,03/03/2022,5
2489,08/03/2022,1
2490,09/03/2022,1
2491,10/03/2022,5
2492,15/03/2022,2
2493,17/03/2022,4
2494,21/03/2022,9
2495,30/03/2022,8
2496,07/04/2022,13
2497,20/04/2022,3
2498,23/04/2022,6
2499,29/04/2022,6
2500,05/05/2022,22
2501,27/05/2022,2
2502,29/05/2022,3
2503,01/06/2022,5
2504,06/06/2022,11
2505,17/06/2022,6
2506,23/06/2022,9
2507,02/07/2022,3
2508,05/07/2022,3
2509,08/07/2022,4
2510,12/07/2022,2
2511,14/07/2022,6
2512,20/07/2022,2
2513,22/07/2022,3
2514,25/07/2022,2
2515,27/07/2022,0
2516,27/07/2022,2
2517,29/07/2022,2
2518,31/07/2022,2
2519,02/08/2022,1
2520,03/08/2022,9
2521,12/08/2022,3
2522,15/08/2022,0
2523,15/08/2022,6
2524,21/08/2022,22
2525,12/09/2022,2
2526,14/09/2022,1
2527,15/09/2022,14
2528,29/09/2022,10
2529,09/10/2022,2
2530,11/10/2022,3
2531,14/10/2022,33
2532,16/11/2022,4
2533,20/11/2022,3
2534,23/11/2022,20
2535,13/12/2022,10
2536,23/12/2022,3
2537,26/12/2022,2
2538,28/12/2022,13
2539,10/01/2023,1
2540,11/01/2023,2
2541,13/01/2023,2
2542,15/01/2023,2
2543,17/01/2023,1
2544,18/01/2023,20
2545,07/02/2023,6
2546,13/02/2023,2
2547,15/02/2023,4
2548,19/02/2023,4
2549,23/02/2023,3
2550,26/02/2023,17
2551,15/03/2023,6
2552,21/03/2023,2
2553,23/03/2023,3
2554,26/03/2023,3
2555,29/03/2023,4
2556,02/04/2023,10
2557,12/04/2023,2
2558,14/04/2023,2
2559,16/04/2023,2
2560,18/04/2023,19
2561,07/05/2023,1
2562,08/05/2023,11
2563,19/05/2023,4
2564,23/05/2023,6
2565,29/05/2023,21
2566,19/06/2023,4
2567,23/06/2023,13
2568,06/07/2023,4
2569,10/07/2023,1
2570,11/07/2023,5
2571,16/07/2023,3
2572,19/07/2023,3
2573,22/07/2023,2
2574,24/07/2023,3
2575,27/07/2023,17
2576,13/08/2023,16
2577,29/08/2023,2
2578,31/08/2023,26
2579,26/09/2023,2
2580,28/09/2023,3
2581,01/10/2023,16
2582,17/10/2023,3
2583,20/10/2023,7
2584,27/10/2023,15
2585,11/11/2023,11
2586,22/11/2023,6
2587,28/11/2023,5
2588,03/12/2023,3
2589,06/12/2023,3
2590,09/12/2023,4
2591,13/12/2023,18
2592,31/12/2023,19
2593,19/01/2024,2
2594,21/01/2024,1
2595,22/01/2024,4
2596,26/01/2024,3
2597,29/01/2024,5
2598,03/02/2024,3
2599,06/02/2024,34
2600,11/03/2024,2
2601,13/03/2024,8
2602,21/03/2024,2
2603,23/03/2024,10
2604,02/04/2024,3
2605,05/04/2024,3
2606,08/04/2024,1
2607,09/04/2024,8
2608,17/04/2024,5
2609,22/04/2024,3
2610,25/04/2024,6
2611,01/05/2024,20
2612,21/05/2024,3
2613,24/05/2024,11
2614,04/06/2024,3
2615,07/06/2024,2
2616,09/06/2024,2
2617,11/06/2024,3
2618,14/06/2024,5
2619,19/06/2024,3
2620,22/06/2024,7
2621,29/06/2024,2
2622,01/07/2024,4
2623,05/07/2024,2
2624,07/07/2024,2
2625,09/07/2024,1
2626,10/07/2024,1
2627,11/07/2024,42
2628,22/08/2024,3
,25/08/2024,
,Average:,2.662352493